Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
33,31,Taki Taki,DJ Snake,39,19988285,-3%,https://www.youtube.com/watch?v=ixkoVwKQaJg
34,17,OLABILIR,MERO,2,19948879,-22.2%,https://www.youtube.com/watch?v=W1obTj5uso8
35,23,Vaaste,Dhvani Bhanushali & Nikhil D'Souza,12,19613290,-12.4%,https://www.youtube.com/watch?v=BBAyRBTfsOU
36,34,"Cuaderno (feat. Nicky Jam, Sech, Justin Quiles, Feid, Lenny Tavarez & Rafa Pabön)",Dalex,7,19525477,-2.2%,https://www.youtube.com/watch?v=_WmvVJ43RoM
37,,Dame Tu Cosita (feat. Cutty Ranks),"Pitbull, El Chombo & Karol G",25,19119314,,https://www.youtube.com/watch?v=FMN3AtsXqA0
38,32,Sunflower,Post Malone & Swae Lee,36,18877087,-7%,https://www.youtube.com/watch?v=ApXoWvfEYVU
39,46,سر الحياه,Aseel Hamim,2,18876875,19.7%,https://www.youtube.com/watch?v=uVxij4NespQ
40,35,On My Way,"Alan Walker, Sabrina Carpenter & Farruko",14,18782334,-2%,https://www.youtube.com/watch?v=dhYOPzcsbGM
41,,짐살라빔 (Zimzalabim),Red Velvet,1,18593090,,https://www.youtube.com/watch?v=YBnGBb1wg98
42,24,Talk,"Khalid, Megan Thee Stallion & Yo Gotti",12,18488761,-15.7%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
43,,Rodeo,Lil Nas X & Cardi B,1,17412515,,https://www.youtube.com/watch?v=kx0Z0B8Xox0
44,38,Si Se Da,Myke Towers & Farruko,17,17154106,-3.8%,https://www.youtube.com/watch?v=LXjRV-oSD1U
45,59,Loco Contigo,"DJ Snake, J Balvin & Tyga",2,17029838,25.7%,https://www.youtube.com/watch?v=zNl00mOSnJI
46,45,Zemër (feat. Soolking),Dhurata Dora,10,16947525,3.5%,https://www.youtube.com/watch?v=GCpvmHi1gxU
47,39,Ocean,KAROL G,8,16540988,-6.3%,https://www.youtube.com/watch?v=gyY5Z0TUWRY
48,,Ritual,"Tiësto, Jonas Blue & Rita Ora",1,16452544,,https://www.youtube.com/watch?v=ontU9cOg354
49,43,Aullando,Wisin & Yandel & Romeo Santos,18,15812155,-7.1%,https://www.youtube.com/watch?v=-n9krkSb-ug
50,58,No Guidance (feat. Drake),Chris Brown,3,15712113,15.8%,https://www.youtube.com/watch?v=1yMmYTcMbjI
51,25,Slow Motion (feat. Nakash Aziz & Shreya Ghoshal),Vishal - Shekhar,5,15256468,-30%,https://www.youtube.com/watch?v=8AedZtuoVSg
52,54,Tera Ban Jaunga,Akhil Sachdeva &  Tulsi Kumar,2,15247914,6.3%,https://www.youtube.com/watch?v=avVg3pLj_Po
53,,Shotta Flow,NLE Choppa,1,15143771,,https://www.youtube.com/watch?v=3W0e7aI0gAg
54,41,TODO MUNDO VAI SOFRER,Marília Mendonça,6,14879707,-14.7%,https://www.youtube.com/watch?v=ILADw1aretk
55,,If I Can't Have You,Shawn Mendes,7,14391980,,https://www.youtube.com/watch?v=oTJ-oqwxdZY
56,,No,"Milly, Farruko, Sech, Miky Woodz & Gigolo & La Exce",1,14219141,,https://www.youtube.com/watch?v=qKib6Nxvyg0
57,55,ชอบแบบนี้,Nhamtoei Sabangbin,5,14112401,-1.4%,https://www.youtube.com/watch?v=n32PxBLrut4
58,80,CHALE AANA,Armaan Malik,7,14041072,28.8%,https://www.youtube.com/watch?v=fWQpb6T89d4
59,51,A Whole New World (End Title) (feat. Chandru),ZAYN & Zhavia,7,13585814,-11.4%,https://www.youtube.com/watch?v=rg_zwK_sSEY
60,53,Not Ok,Kygo & Chelsea Cutler,4,13200016,-9.9%,https://www.youtube.com/watch?v=MFdzgnMOmlw
61,79,Vasito de Agua (feat. Farruko),Ricardo Montaner,3,12842057,17.6%,https://www.youtube.com/watch?v=MZsRquGO1JI
62,99,Clout (feat. Cardi B),Offset,11,12723093,31.7%,https://www.youtube.com/watch?v=mt2zvsvkKKo
63,50,Cobaia (Ao Vivo),Lauana Prado & Maiara & Maraisa,12,12720187,-17.4%,https://www.youtube.com/watch?v=X7TKxphukD0
64,,Apalah Cinta,Ayu Ting Ting & Keremcem,1,12463854,,https://www.youtube.com/watch?v=80lXMGMhgjA
65,78,Speechless (Full),Naomi Scott,5,11851617,7.4%,https://www.youtube.com/watch?v=mw5VIEIvuMI
66,62,Verte Ir,"DJ Luian, Mambo Kingz, Anuel AA, Darell, Nicky Jam & Brytiago",13,11805946,-11.4%,https://www.youtube.com/watch?v=gN9e40PE8VI
67,71,"Qué Más Pues (Remix) (feat. Maluma, Nicky Jam, Farruko, Justin Quiles, Dalex & Lenny Tavarez)",Sech,12,11588381,-2.1%,https://www.youtube.com/watch?v=teT8-O9K2yM
68,83,Simplemente Gracias,Calibre 50,6,11541393,6%,https://www.youtube.com/watch?v=Y8P191pylHc
69,61,Zindagi Di Paudi,Millind Gaba,3,11467094,-14.9%,https://www.youtube.com/watch?v=NzpkclSyDNs
70,65,The London (feat. J. Cole & Travis Scott),Young Thug,4,11455045,-6.8%,https://www.youtube.com/watch?v=OKhT_6XtD7I
71,70,FANCY,TWICE,9,10862542,-8.6%,https://www.youtube.com/watch?v=kOHB85vDuow
72,73,Rebota (Remix) (feat. Becky G & Sech),"Guaynaa, Nicky Jam & Farruko",15,10804674,-7.3%,https://www.youtube.com/watch?v=slaS1z9eHT4
73,67,Vou Ter Que Superar (Ao Vivo) (feat. Marília Mendonça),Matheus & Kauan,10,10738997,-11.2%,https://www.youtube.com/watch?v=IJmxyfbRg0A
74,,hai triệu năm (feat. Bien),Đen,1,10628852,,https://www.youtube.com/watch?v=LSMDNL4n0kM
75,72,"Baila Baila Baila (Remix) (feat. Anuel AA, Daddy Yankee, J Balvin & Farruko)",Ozuna,14,10224258,-13.3%,https://www.youtube.com/watch?v=32F2d-wj4Xw
76,69,Suge (Yea Yea),DaBaby,8,10101558,-15.4%,https://www.youtube.com/watch?v=KvuQNNVrbtM
77,77,Hook Up Song,Neha Kakkar & Shekhar Ravjiani,8,10081497,-8.8%,https://www.youtube.com/watch?v=zuaLWHiRXkg
78,,Panini,Lil Nas X,1,10050144,,https://www.youtube.com/watch?v=bXcSLI58-h8
79,,Hola Señorita,GIMS & Maluma,5,9971121,,https://www.youtube.com/watch?v=4j725wScY0E
80,27,Aleluya,Reik & Manuel Turizo,3,9912425,-53.6%,https://www.youtube.com/watch?v=tE7tHx1lokY
81,56,"Aithey Aa (feat. Akasa Singh, Neeti Mohan & Kamaal Khan)",Vishal - Shekhar,4,9901567,-29.7%,https://www.youtube.com/watch?v=eq6bAldOS5I
82,,Shree Hanuman Chalisa,Hariharan,18,9883180,,https://www.youtube.com/watch?v=AETFvQonfV8
83,82,POP OUT (feat. Lil Tjay),Polo G,5,9778359,-10.2%,https://www.youtube.com/watch?v=g-uW3I_AtDE
84,,Cross Me (feat. Chance The Rapper & PnB Rock),Ed Sheeran,2,9527222,,https://www.youtube.com/watch?v=S5n9emOr7SQ
85,36,Te Soñé de Nuevo,Ozuna,2,9526669,-48.4%,https://www.youtube.com/watch?v=eKaD_-Tl544
86,40,Birthday,JEON SOMI,2,9480159,-45.9%,https://www.youtube.com/watch?v=oDJ4ct59NC4
87,81,Someone You Loved,Lewis Capaldi,5,9478093,-13%,https://www.youtube.com/watch?v=zABLecsR5UE
88,95,ปี้(จน)ป่น (feat. Bua Kamonthip),Mahahing,11,9473863,-5.5%,https://www.youtube.com/watch?v=wdmqvdXuGEI
89,94,Earth,Lil Dicky,10,9339308,-7.3%,https://www.youtube.com/watch?v=pvuN_WvF1to
90,,Để Mị Nói Cho Mà Nghe,Hoang Thuy Linh,1,9296861,,https://www.youtube.com/watch?v=JAhdeizXpaQ
91,88,La Respuesta,Becky G & Maluma,10,9283027,-11.5%,https://www.youtube.com/watch?v=sWK6eBYGZBM
92,,กรรม,Nakharin Kingsak,1,9217451,,https://www.youtube.com/watch?v=GjnC-KKKU2E
93,,TILIDIN,Capital Bra & Samra,1,9180292,,https://www.youtube.com/watch?v=bY6059rr7BU
94,92,Taron ka chamakta gehna ho,Udit Narayan & Bali Brahmbhatt,2,9110306,-10.3%,https://www.youtube.com/watch?v=XR7qvTgQ19o
95,76,Dices Que Te Vas,Karol G & Anuel AA,6,9080869,-17.9%,https://www.youtube.com/watch?v=L9C62sh07KY
96,89,Hauli Hauli,"Neha Kakkar, Garry Sandhu & Mellow-D",9,8852911,-13.3%,https://www.youtube.com/watch?v=leyEatUq00E
97,,ให้เคอรี่มาส่งได้บ่,Bell Nipada,1,8790405,,https://www.youtube.com/watch?v=EitoSHCDmPM
98,,Saturday Nights REMIX (feat. Kane Brown),Khalid,6,8696436,,https://www.youtube.com/watch?v=5hqK-A0UxKw
99,,Pookie,Aya Nakamura,4,8589972,,https://www.youtube.com/watch?v=_bPa-VG0AWo
100,,Photo,Karan Sehmbi,16,8540783,,https://www.youtube.com/watch?v=Px1h_6McybM
