Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
17,21,Bum Bum Tam Tam,MC Fioti,19,31404603,9%,https://www.youtube.com/watch?v=_P7S2lKif-A
18,15,Felices Los 4,Maluma,27,30233331,-1%,https://www.youtube.com/watch?v=t_jHrUE5IOk
19,56,Faded,Alan Walker,72,30077833,92.9%,https://www.youtube.com/watch?v=60ItHLz5WEA
20,17,Perro Fiel (feat. Nicky Jam),Shakira,6,29823993,-1.7%,https://www.youtube.com/watch?v=SHq2qrFUlGY
21,18,Una Lady Como Tu,Manuel Turizo,15,29461327,-1%,https://www.youtube.com/watch?v=VYtJAuoZxcc
22,27,Attention,Charlie Puth,27,28229253,4.9%,https://www.youtube.com/watch?v=nfs8NYg7yQM
23,16,Bodak Yellow,Cardi B,13,27698441,-8.8%,https://www.youtube.com/watch?v=PEGccV-NOm8
24,14,DNA,BTS,6,27613410,-11.4%,https://www.youtube.com/watch?v=MBdVXkSdhwU
25,71,Gucci Gang,Lil Pump,3,27577604,113.5%,https://www.youtube.com/watch?v=4LfJnj66HVQ
26,13,Escápate Conmigo (feat. Ozuna),Wisin,30,27134778,-22.2%,https://www.youtube.com/watch?v=3X9wEwulYhk
27,19,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,50,26897229,-9.1%,https://www.youtube.com/watch?v=papuvlVeZg8
28,28,Cheez Badi (Udit Narayan & Neha Kakkar),Udit Narayan & Neha Kakkar,16,25561210,-4.2%,https://www.youtube.com/watch?v=
29,25,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,32,25323009,-7.9%,https://www.youtube.com/watch?v=NGLxoKOvzu4
30,30,Olha a Explosão,MC Kevinho,40,24985802,-2.6%,https://www.youtube.com/watch?v=3yd_eoMOvqk
31,34,Robarte un Beso,Carlos Vives & Sebastián Yatra,10,24243092,5.6%,https://www.youtube.com/watch?v=Mtau4v6foHA
32,26,Me Rehúso,Danny Ocean,19,24223938,-10.9%,https://www.youtube.com/watch?v=aDCcLQto5BM
33,98,Panama,Matteo,2,24211422,131.8%,https://www.youtube.com/watch?v=tMmMTdc7RE0
34,33,Chantaje (feat. Maluma),Shakira,52,24186281,1.3%,https://www.youtube.com/watch?v=6Mgqbai3fKo
35,29,Reggaetón Lento (Remix) (Little Mix & CNCO),Little Mix & CNCO,49,23985794,-7.2%,https://www.youtube.com/watch?v=UONnRMuuDps
36,12,Ahora Me Llama (Karol G & Bad Bunny),Karol G & Bad Bunny,19,23946123,-31.8%,https://www.youtube.com/watch?v=4NNRy_Wz16k
37,22,Chalti Hai Kya 9 Se 12 (Neha Kakkar & Dev Negi),Neha Kakkar & Dev Negi,9,22865941,-18.5%,https://www.youtube.com/watch?v=UVbcaG2tfSE
38,,Gorgeous,Taylor Swift,1,22487734,,https://www.youtube.com/watch?v=EUoe7cf0HYw
39,36,Unforgettable (feat. Swae Lee),French Montana,27,21431358,-2.3%,https://www.youtube.com/watch?v=CTFtOOh47oo
40,38,"I'm The One (feat. Justin Bieber, Quavo, Chance The Rapper & Lil Wayne)",DJ Khaled,26,21266637,2.2%,https://www.youtube.com/watch?v=weeI1G46q0o
41,24,Aa To Sahi (Meet Bros & Neha Kakkar),Meet Bros & Neha Kakkar,4,21134491,-23.6%,https://www.youtube.com/watch?v=vfXM9oApCm4
42,23,Krippy Kush,"Farruko, Bad Bunny & Rvssian",12,21078511,-24.6%,https://www.youtube.com/watch?v=j1_JW7An2l0
43,32,El Farsante (Remix),Ozuna,15,20397113,-15.5%,https://www.youtube.com/watch?v=wfWkmURBNv8
44,42,Thunder,Imagine Dragons,8,20142883,2.3%,https://www.youtube.com/watch?v=fKopy74weus
45,54,Maine Tujhko Dekha (Neeraj Shridhar & Sukriti Kakkar),Neeraj Shridhar & Sukriti Kakkar,4,19950907,23.1%,https://www.youtube.com/watch?v=O3-hJuKpt8c
46,50,As If It's Your Last,BLACKPINK,18,19542261,13.7%,https://www.youtube.com/watch?v=Amq-qlqbjYA
47,44,Young Dumb & Broke,Khalid,7,19203487,3.8%,https://www.youtube.com/watch?v=IPfJnp1guPc
48,31,Entammede Jimikki Kammal (Vineeth Sreenivasan & Renjith Unni),Vineeth Sreenivasan & Renjith Unni,8,18955420,-24.6%,https://www.youtube.com/watch?v=FXiaIH49oAU
49,,Ghoomar (Shreya Ghoshal & Swaroop Khan),Shreya Ghoshal & Swaroop Khan,1,18767395,,https://www.youtube.com/watch?v=6cKErCWrb44
50,37,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer,13,18633094,-11.5%,https://www.youtube.com/watch?v=omzk3klIy0E
51,43,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers & Coldplay,36,18569252,-4.9%,https://www.youtube.com/watch?v=FM7MFYoylVs
52,35,Swish Swish (feat. Nicki Minaj),Katy Perry,14,17967172,-19.6%,https://www.youtube.com/watch?v=X0ZVaFO7cGE
53,40,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,19,17724088,-11.7%,https://www.youtube.com/watch?v=fyaI4-5849w
54,45,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,11,17713308,-0.6%,https://www.youtube.com/watch?v=SqpvOqRieYY
55,49,Cásate Conmigo,Silvestre Dangond & Nicky Jam,5,17596883,0.4%,https://www.youtube.com/watch?v=cpN78ZjnCZY
56,,Sorry Not Sorry,Demi Lovato,12,16466525,,https://www.youtube.com/watch?v=-MsvER1dpjM
57,53,Bank Account,21 Savage,13,16384080,-0.5%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
58,48,Soy Peor,Bad Bunny,15,16141032,-8.6%,https://www.youtube.com/watch?v=ws00k_lIQ9U
59,60,My Heart Will Go On,Celine Dion,13,16049069,9.5%,https://www.youtube.com/watch?v=WNIPqafd4As
60,58,What About Us,P!nk,9,15640468,2.8%,https://www.youtube.com/watch?v=ClU3fctbGls
61,69,Agora Vai Sentar,MCs Jhowzinho & Kadinho,3,15478192,16.4%,https://www.youtube.com/watch?v=SHVkm-TqrT0
62,52,"Si Tu Lo Dejas (feat. Bad Bunny, King Kosa, Farruko & Nicky Jam)",Rvssian,12,15005102,-10.3%,https://www.youtube.com/watch?v=1AlOPDR46Zg
63,51,Corpo Sensual (feat. Mateus Carrilho),Pabllo Vittar,7,14955935,-12.4%,https://www.youtube.com/watch?v=q6Lw6k7k9Rk
64,64,Happy Happy (feat. Los Mendoza),Nacho,2,14513764,1.2%,https://www.youtube.com/watch?v=xBUyILhxcZI
65,55,La Rompe Corazones (feat. Ozuna),Daddy Yankee,15,14333247,-8.8%,https://www.youtube.com/watch?v=ks1CBTwtaU8
66,,Sin Compromiso,JC La Nevula,3,13952242,,https://www.youtube.com/watch?v=ciDX03l03Yg
67,65,Monster,Skillet,15,13843987,1.8%,https://www.youtube.com/watch?v=1mjlM_RnsVE
68,66,Whatever It Takes,Imagine Dragons,2,13832507,1.9%,https://www.youtube.com/watch?v=gOsM-DYAEhY
69,67,Que Va,Alex Sensation & Ozuna,4,13410301,-0.2%,https://www.youtube.com/watch?v=9J9FlVCUeLM
70,61,Abusadamente (MC Gustta & MC DG),MC Hollywood & MC DG,6,13352311,-8.8%,https://www.youtube.com/watch?v=Jy93WgiXtzo
71,62,ให้น้องไปสา,เบิ้ล ปทุมราช อาร์สยาม,4,13278441,-8.3%,https://www.youtube.com/watch?v=Q4LHuFCd4dc
72,74,What Lovers Do (feat. SZA),Maroon 5,4,13224243,4.1%,https://www.youtube.com/watch?v=5Wiio4KoGe8
73,,Golmaal Title Track (Brijesh Shandilya & Aditi Singh Sharma),Brijesh Shandilya & Aditi Singh Sharma,1,13031891,,https://www.youtube.com/watch?v=SWvQyQsJw04
74,,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,1,12905966,,https://www.youtube.com/watch?v=y7d9VLRO3vc
75,59,Oonchi Hai Building 2.0 (Anu Malik & Neha Kakkar),Anu Malik & Neha Kakkar,7,12811834,-12.8%,https://www.youtube.com/watch?v=eUhzDf9eRbM
76,73,I Get the Bag (feat. Migos),Gucci Mane,7,12801944,0.4%,https://www.youtube.com/watch?v=uo14xGYwWd4
77,63,Galti Se Mistake (Arijit Singh & Amit Mishra),Arijit Singh & Amit Mishra,10,12679422,-11.7%,https://www.youtube.com/watch?v=05TA9jNnCdU
78,80,Prem Ratan Dhan Payo,Palak Muchhal,11,12481229,5.6%,https://www.youtube.com/watch?v=bPk9bSvQQoc
79,81,Cham Cham (feat. Monali Thakur),Meet Bros,4,12439137,5.3%,https://www.youtube.com/watch?v=f6vY6tYvKGA
80,72,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,14,12376145,-3.7%,https://www.youtube.com/watch?v=-HjpL-Ns6_A
81,,iSpy (feat. Lil Yachty),KYLE,16,12359328,,https://www.youtube.com/watch?v=5XK4v2fgMPU
82,77,Waka Waka (This Time for Africa),Shakira,10,12350351,-0.9%,https://www.youtube.com/watch?v=pRpeEdMmmQ0
83,68,K.O.,Pabllo Vittar,13,11870304,-11.3%,https://www.youtube.com/watch?v=3L5D8by1AtI
84,70,Rake It Up (feat. Nicki Minaj),Yo Gotti,7,11799282,-8.7%,https://www.youtube.com/watch?v=OrSadmwmmAs
85,,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,1,11778122,,https://www.youtube.com/watch?v=SqpvOqRieYY
86,75,Mama (feat. William Singe),Jonas Blue,20,11697427,-7.1%,https://www.youtube.com/watch?v=qPTfXwPf_HM
87,46,1-800-273-8255 (feat. Alessia Cara & Khalid),Logic,8,11519643,-38.9%,https://www.youtube.com/watch?v=Kb24RrHIbFk
88,90,Sexto Sentido (feat. Bad Bunny),Gigolo & La Exce,3,11253785,1.5%,https://www.youtube.com/watch?v=KBYPp5oa39Q
89,,Mwaka Moon  (feat. Damso),Kalash,1,11090840,,https://www.youtube.com/watch?v=UPnMFUsKm8w
90,84,Hua Hain Aaj Pehli Baar (Armaan Malik & Palak Muchhal),Armaan Malik & Palak Muchhal,5,11063006,-4.6%,https://www.youtube.com/watch?v=DGVJtAHzzDQ
91,,Aashiq Banaya Aapne (Himesh Reshammiya & Shreya Ghoshal),Himesh Reshammiya & Shreya Ghoshal,1,11056686,,https://www.youtube.com/watch?v=0bAVd9jJE2Q
92,85,The Spectre,Alan Walker,4,11024589,-3%,https://www.youtube.com/watch?v=wJnBTPUQS5A
93,94,Numb,Linkin Park,9,11003868,3.7%,https://www.youtube.com/watch?v=kXYiU_JCYtU
94,,"Loco Enamorado (Abraham Mateo, Farruko & Christian Daniel)","Abraham Mateo, Farruko & Christian Daniel",1,10736228,,https://www.youtube.com/watch?v=cmIKUyUrKl4
95,96,Alone,Alan Walker,14,10680929,1%,https://www.youtube.com/watch?v=1-xGerv5FOk
96,,Destino o casualidad (feat. Ha*Ash),Melendi,1,10538350,,https://www.youtube.com/watch?v=
97,82,Encaixa (MC Kevinho & Léo Santana),MC Kevinho & Léo Santana,11,10517329,-10.3%,https://www.youtube.com/watch?v=q1MJcxAdkx0
98,,"Me Mata (Bad Bunny, Arcángel, Bryant Myers, Almighty, Noriel, Baby Rasta & Brytiago)","Bad Bunny, Arcángel, Bryant Myers, Almighty, Noriel, Baby Rasta & Brytiago",1,10418005,,https://www.youtube.com/watch?v=0riLangypho
99,92,BOOMBAYAH,BLACKPINK,10,10411125,-3%,https://www.youtube.com/watch?v=bwmSjveL3Lc
100,,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,1,10391867,,https://www.youtube.com/watch?v=cPW9Y94BJI0
